Trace
EMI:FSCAN
A.18.24,N9010A
7399317.8563352684,9.38822146670003
7401567.7998040253,9.43149539248128
7403817.7432727823,9.36222049013753
7406067.6867415393,9.40764590517659
7408317.6302102963,9.34044619814534
7410567.5736790532,9.36496707216878
7412817.5171478111,9.28691073671956
7415067.4606165681,9.31755801455159
7417317.4040853251,9.2302548529305
7419567.3475540821,9.25598880068441
7421817.291022839,9.18632479921956
7424067.234491596,9.20853396670003
7426317.177960353,9.12716647402425
7428567.12142911,9.16512271181722
7430817.0648978669,9.10152407900472
7433067.0083666239,9.14938327089925
7435316.9518353818,9.09419986025472
7437566.8953041388,9.12522097841878
7439816.8387728957,9.05198642031331
7442066.7822416527,9.08454104677816
7444316.72571041,8.99832888857503
7446566.6691791667,9.02220889345784
7448816.6126479236,8.92878695742269
7451066.5561166806,8.95473452822347
7453316.4995854376,8.87374087587972
7455566.4430541946,8.91206332461019
7457816.3865229525,8.83576937929769
7460066.3299917094,8.86872073427816
7462316.2734604664,8.79083224550863
7464566.2169292234,8.81867190615316
7466816.16039798,8.72450228945394
7469066.1038667373,8.74997683779378
7471316.0473354943,8.66069003359456
7473565.9908042513,8.69618960634847
7475815.9342730083,8.6240536810555
7478065.8777417652,8.64992495791097
7480315.8212105231,8.54985018984456
7482565.76467928,8.57353945986409
7484815.7081480371,8.46653720156331
7487065.6516167941,8.49105044619222
7489315.595085551,8.40417453066488
7491565.538554308,8.4262997748055
7493815.482023065,8.34504672304769
7496065.425491822,8.36852237002034
7498315.3689605789,8.27689334170003
7500565.3124293359,8.29786654726644
7502815.2558980938,8.2019345404305
7505065.1993668508,8.21920748964925
7507315.1428356078,8.11806460634847
7509565.0863043647,8.14604922548909
7511815.0297731217,8.075591766993
7514064.9732418787,8.11988040224691
7516314.9167106356,8.03144809023519
7518564.8601793926,8.04863711611409
7520814.80364815,7.94983645693441
7523064.7471169066,7.97649356142659
7525314.6905856645,7.88581057802816
7527564.6340544214,7.91375705019613
7529814.5775231784,7.82016726748128
7532064.5209919354,7.84874697939534
7534314.4644606924,7.73888369814534
7536564.4079294493,7.73884555117269
7538814.3513982063,7.64463015810628
7541064.2948669633,7.66477938906331
7543314.23833572,7.57079287783284
7545564.1818044772,7.57905551211019
7547814.1252732351,7.47862979189534
7550064.0687419921,7.48334475771566
7552314.0122107491,7.3921200873055
7554563.9556795061,7.418853485743
7556813.899148263,7.32384463564534
7559063.84261702,7.35338565127034
7561313.786085777,7.26056643740316
7563563.729554534,7.27220126406331
7565813.6730232909,7.16715213076253
7568063.6164920479,7.17600222841878
7570313.5599608058,7.09068270937581
7572563.5034295628,7.10918399111409
7574813.44689832,7.00780459658284
7577063.3903670767,7.02203341738363
7579313.3338358337,6.93466922060628
7581563.2773045907,6.94605227724691
7583813.2207733477,6.85636874453206
7586063.1642421046,6.87408419863363
7588313.1077108616,6.78597995058675
7590563.0511796186,6.79177066103597
7592812.9946483765,6.70458194033284
7595062.9381171335,6.70243045107503
7597312.88158589,6.62834903017659
7599562.8250546474,6.64719363466878
7601812.7685234044,6.58087130800863
7604062.7119921613,6.59212466494222
7606312.6554609183,6.52185794130941
7608562.5989296753,6.52637454287191
7610812.5423984323,6.45471164003988
7613062.4858671892,6.44995852724691
7615312.4293359471,6.36296054140706
7617562.3728047041,6.36891909853597
7619812.3162734611,6.29447146670003
7622062.2597422181,6.29598208681722
7624312.203210975,6.22615786806722
7626562.146679732,6.22471591250081
7628812.090148489,6.15122958437581
7631062.033617246,6.14120455996175
7633311.9770860029,6.06800051943441
7635561.92055476,6.07040377871175
7637811.8640235178,6.01621218935628
7640061.8074922748,6.00407382265706
7642311.7509610318,5.93730899111409
7644561.6944297887,5.92909213320394
7646811.6378985457,5.86272403017659
7649061.5813673027,5.85102053896566
7651311.52483606,5.80830355898519
7653561.4683048166,5.81514712587972
7655811.4117735736,5.73414584414144
7658061.3552423306,5.704742157618
7660311.2987110876,5.61837741152425
7662561.2421798455,5.60723849550863
7664811.1856486024,5.54417392031331
7667061.1291173594,5.524566376368
7669311.0725861164,5.46817752138753
7671561.0160548734,5.44172641054769
7673810.95952363,5.37137576357503
7676060.9029923873,5.34111758486409
7678310.8464611443,5.27651187197347
7680560.7899299012,5.24272128359456
7682810.7333986582,5.18552371279378
7685060.6768674161,5.15750857607503
7687310.6203361731,5.11019870058675
7689560.56380493,5.09345980898519
7691810.507273687,5.04612704531331
7694060.450742444,5.02085086123128
7696310.394211201,4.96799441591878
7698560.337679958,4.93143435732503
7700810.2811487149,4.88340731875081
7703060.2246174719,4.83721133486409
7705310.1680862289,4.79270907656331
7707560.1115549868,4.74439975039144
7709810.0550237438,4.69631167666097
7712059.9984925007,4.65245791689534
7714309.9419612577,4.60466738955159
7716559.8854300147,4.54170962587972
7718809.8288987717,4.48548861757894
7721059.7723675286,4.45751162783284
7723309.7158362856,4.43093081728597
7725559.6593050426,4.38243075625081
7727809.6027738,4.35704013125081
7730059.5462425575,4.30783053652425
7732309.4897113144,4.29303714052816
7734559.4331800714,4.23272677675863
7736809.3766488284,4.2063290716805
7739059.3201175854,4.15200015322347
7741309.2635863423,4.14406558291097
7743559.2070550993,4.10101290957113
7745809.1505238563,4.08570834414144
7748059.0939926133,4.04511233584066
7750309.03746137,4.05516024843831
7752558.9809301281,4.00436373964925
7754808.9243988851,3.98690768496175
7757058.8678676421,3.95117160097738
7759308.8113363991,3.97990390078206
7761558.754805156,3.93336459414144
7763808.698273913,3.94210788027425
7766058.64174267,3.87796756045003
7768308.585211427,3.89914675966878
7770558.5286801839,3.86325045839925
7772808.4721489409,3.89327975527425
7775058.4156176988,3.85013552920003
7777308.3590864558,3.88647433535238
7779558.3025552128,3.86296054140706
7781808.24602397,3.89372226015706
7784058.1894927267,3.84871646181722
7786308.1329614837,3.88334628359456
7788558.0764302406,3.85115023867269
7790808.0198989976,3.89958926455159
7793057.9633677546,3.84731265322347
7795307.9068365116,3.88647433535238
7797557.8503052695,3.87095614687581
7799807.7937740264,3.92658969179769
7802057.7372427834,3.89750643984456
7804307.68071154,3.97479983584066
7806557.6241802974,3.97417422548909
7808807.5676490543,4.09346743837972
7811057.5111178113,4.20127841250081
7813307.4545865683,4.34625979677816
7815557.3980553253,4.45243045107503
7817807.3415240822,4.57094546572347
7820057.28499284,4.64871951357503
7822307.2284615971,4.75411196962972
7824557.1719303541,4.81076785341878
7826807.1153991111,4.91429110781331
7829057.058867868,4.93654605166097
7831307.002336625,5.01827975527425
7833556.945805382,5.04188510195394
7835806.889274139,5.15910311953206
7838056.8327428959,5.17894717470784
7840306.7762116529,5.284087860743
7842556.7196804108,5.30455752627034
7844806.6631491678,5.39225741640706
7847056.6066179248,5.42259951845784
7849306.5500866817,5.51612063662191
7851556.4935554387,5.54516574160238
7853806.4370241957,5.6494443060555
7856056.3804929527,5.69042941347738
7858306.32396171,5.78723880068441
7860556.2674304666,5.81048556582113
7862806.2108992236,5.92304202334066
7865056.1543679815,5.95408602968831
7867306.0978367385,6.05129214541097
7869556.0413054954,6.09091159121175
7871805.9847742524,6.17890139834066
7874055.9282430094,6.21957370058675
7876305.8717117663,6.30741854921956
7878555.8151805233,6.33312197939534
7880805.75864928,6.412994110743
7883055.7021180373,6.45123263613363
7885305.6455867942,6.52864810244222
7887555.5890555521,6.58270236269613
7889805.5325243091,6.65982791201253
7892055.4759930661,6.68854495302816
7894305.4194618231,6.77636691347738
7896555.36293058,6.81945010439534
7898805.306399337,6.89987155214925
7901055.249868094,6.94567080752034
7903305.193336851,7.023101532618
7905555.1368056079,7.04279299990316
7907805.0802743649,7.09649630800863
7910055.0237431228,7.11376925722738
7912304.96721188,7.09532901064534
7914554.9106806368,7.09373446718831
7916804.8541493937,7.07008334414144
7919054.7976181507,7.08713504091878
7921304.7410869077,7.09327670351644
7923554.6845556647,7.11140414492269
7925804.6280244216,7.12598391787191
7928054.5714931786,7.15082522646566
7930304.5149619356,7.18534823671956
7932554.4584306935,7.21988650576253
7934804.40189945,7.25549289003988
7937054.3453682074,7.27342196718831
7939304.2888369644,7.31995364443441
7941554.2323057214,7.36621829287191
7943804.1757744784,7.40522738711019
7946054.1192432353,7.43376895205159
7948304.0627119923,7.47602816836019
7950554.0061807493,7.51183291689534
7952803.9496495062,7.5337216498055
7955053.8931182642,7.54602786318441
7957303.8365870211,7.57682009951253
7959553.7800557781,7.60484286562581
7961803.7235245351,7.62927981630941
7964053.666993292,7.66430636660238
7966303.610462049,7.68177005068441
7968553.553930806,7.71602603212972
7970803.497399563,7.72712680117269
7973053.44086832,7.75525637880941
7975303.3843370769,7.77069064394613
7977553.3278058348,7.80994387880941
7979803.2712745918,7.83860751406331
7982053.2147433488,7.88581820742269
7984303.1582121057,7.90458651796956
7986553.1016808627,7.94535800234456
7988803.04514962,7.94954653994222
7991052.9886183767,7.99076052920003
7993302.9320871336,8.00366946474691
7995552.8755558906,8.03999301211019
7997802.8190246476,8.04914065615316
8000052.7624934055,8.09798403994222
8002302.7059621625,8.10701724306722
8004552.6494309194,8.13791629091878
8006802.5928996764,8.14800997988363
8009052.5363684334,8.17990084902425
8011302.47983719,8.17801638857503
8013552.4233059473,8.21762057558675
8015802.3667747043,8.21134158388753
8018052.3102434613,8.24324771181722
8020302.2537122183,8.23997470156331
8022552.1971809762,8.27329989687581
8024802.1406497331,8.26849337832113
8027052.08411849,8.29920932070394
8029302.0275872471,8.27696963564534
8031551.9710560041,8.31022616640706
8033801.914524761,8.2998349310555
8036051.857993518,8.34112521425863
8038301.801462275,8.32885714785238
8040551.7449310319,8.36792727724691
8042801.6883997889,8.335601532618
8045051.6318685468,8.377593720118
8047301.5753373038,8.37318393007894
8049551.5188060608,8.41312381045003
8051801.4622748177,8.39313479677816
8054051.4057435747,8.43841525332113
8056301.3492123317,8.42126437441488
8058551.2926810887,8.44175692812581
8060801.2361498456,8.41094943300863
8063051.1796186026,8.44117709414144
8065301.12308736,8.40012332216878
8067551.0665561175,8.42858096377034
8069801.0100248745,8.40016146914144
8072050.9534936314,8.43953677431722
8074300.8969623884,8.41123172060628
8076550.8404311454,8.43733950869222
8078800.7838999024,8.39599581972738
8081050.7273686593,8.42507144228597
8083300.6708374163,8.371734345118
8085550.6143061733,8.39552279726644
8087800.55777493,8.35445376650472
8090050.5012436882,8.38588687197347
8092300.4447124451,8.33984347597738
8094550.3881812021,8.35655185000081
8096800.3316499591,8.306060516993
8099050.2751187161,8.33152743593831
8101300.218587473,8.26106234804769
8103550.16205623,8.27713748232503
8105800.105524987,8.23435183779378
8108050.048993744,8.27506991640706
8110299.9924625009,8.231353485743
8112549.9359312588,8.25736972109456
8114799.8794000158,8.19211550966878
8117049.8228687728,8.225982391993
8119299.76633753,8.18560000673909
8121549.7098062867,8.21163150087972
8123799.6532750437,8.15402957216878
8126049.5967438007,8.18021365420003
8128299.5402125577,8.11924716250081
8130549.4836813146,8.15570803896566
8132799.4271500716,8.11033602968831
8135049.3706188295,8.14741488711019
8137299.3140875865,8.08630343691488
8139549.2575563435,8.11869784609456
8141799.2010251,8.03744479433675
8144049.1444938574,8.05347415224691
8146299.0879626144,7.98548861757894
8148549.0314313713,8.001617157618
8150798.9749001283,7.93807193056722
8153048.9183688853,7.97189303652425
8155298.8618376423,7.89642306582113
8157548.8053064,7.93209048525472
8159798.7487751571,7.88176699892659
8162048.6922439141,7.92005893007894
8164298.6357126711,7.85957309023519
8166548.5791814281,7.89717074648519
8168798.522650185,7.84077426211019
8171048.466118942,7.87634249941488
8173298.409587699,7.80863925234456
8175548.353056456,7.84150668398519
8177798.2965252129,7.77972384707113
8180048.2399939708,7.81414004580159
8182298.1834627278,7.75093051211019
8184548.1269314848,7.79244967714925
8186798.0704002418,7.72871371523519
8189048.0138689987,7.76853152529378
8191297.9573377557,7.69985171572347
8193547.9008065127,7.74630709902425
8195797.84427527,7.68795748964925
8198047.7877440266,7.71691867128988
8200297.7312127836,7.64418765322347
8202547.6746815415,7.68420382753988
8204797.6181502985,7.61143466250081
8207047.5616190555,7.62898989931722
8209297.5050878124,7.54196139589925
8211547.4485565694,7.57019015566488
8213797.3920253264,7.50514956728597
8216047.3354940834,7.53081485048909
8218297.27896284,7.45841189638753
8220547.2224315973,7.47747012392659
8222797.1659003543,7.39406558291097
8225047.1093691112,7.41528292910238
8227297.0528378692,7.33829470888753
8229546.9963066261,7.37579318300863
8231796.9397753831,7.29452487246175
8234046.88324414,7.31908389345784
8236296.826712897,7.23420687929769
8238546.770181654,7.26683017031331
8240796.713650411,7.19229861513753
8243046.657119168,7.23627444521566
8245296.6005879249,7.18084689394613
8247546.5440566819,7.19964572207113
8249796.48752544,7.12487765566488
8252046.4309941968,7.14464541689534
8254296.3744629538,7.06380435244222
8256546.3179317107,7.10467501894613
8258796.2614004677,7.04159518496175
8261046.2048692247,7.06140109316488
8263296.1483379817,6.98998996035238
8265546.0918067386,7.02405520693441
8267796.0352754956,6.94594546572347
8270045.9787442526,6.97026797548909
8272295.9222130105,6.89440890566488
8274545.8656817675,6.91632815615316
8276795.8091505244,6.83834811464925
8279045.7526192814,6.85283633486409
8281295.6960880384,6.76783725039144
8283545.6395567954,6.78572818056722
8285795.5830255523,6.69681521670003
8288045.5264943093,6.70769473330159
8290295.4699630663,6.62568637148519
8292545.4134318233,6.63646670595784
8294795.3569005812,6.53430148378988
8297045.3003693381,6.54616519228597
8299295.2438380951,6.47447177187581
8301545.1873068521,6.49698611513753
8303795.1307756091,6.41377993837972
8306045.074244366,6.43206759707113
8308295.017713123,6.36462374941488
8310544.96118188,6.37957736269613
8312794.9046506369,6.29437991396566
8315044.8481193939,6.28973361269613
8317294.7915881518,6.21450015322347
8319544.7350569088,6.22618075625081
8321794.6785256658,6.15084811464925
8324044.6219944227,6.17381259218831
8326294.56546318,6.11409732119222
8328544.5089319367,6.11930819765706
8330794.4524006937,6.04247256533284
8333044.3958694506,6.06311007753988
8335294.3393382076,5.98826571718831
8337544.2828069646,5.99494906679769
8339794.2262757225,5.917632782618
8342044.1697444795,5.92134066836019
8344294.1132132364,5.8503720404305
8346544.0566819934,5.82914706484456
8348794.00015075,5.75158664003988
8351043.9436195074,5.75474520937581
8353293.8870882643,5.67740603701253
8355543.8305570213,5.668853485743
8357793.7740257783,5.59191104189534
8360043.7174945353,5.58451052920003
8362293.6609632932,5.51154299990316
8364543.60443205,5.51076480166097
8366793.5479008071,5.42877932802816
8369043.4913695641,5.43253299013753
8371293.4348383211,5.3652646185555
8373543.378307078,5.36354800478597
8375793.321775835,5.29235812441488
8378043.265244592,5.27790042177816
8380293.208713349,5.19670077578206
8382543.1521821059,5.19809695498128
8384793.0956508638,5.13086673037191
8387043.0391196208,5.13454409853597
8389292.9825883768,5.07453891054769
8391542.9260571338,5.06517764345784
8393792.86952589,5.00635501162191
8396042.8129946478,5.00399752871175
8398292.7564634047,4.94705935732503
8400542.6999321617,4.94797488466878
8402792.6434009187,4.88989993349691
8405042.5868696757,4.88120242373128
8407292.5303384345,4.84235354677816
8409542.4738071915,4.82824679628988
8411792.4172759484,4.77331515566488
8414042.3607447054,4.76568576113363
8416292.3042134624,4.73912783877034
8418542.24768222,4.74163790957113
8420792.1911509763,4.68661471621175
8423042.1346197333,4.66748782412191
8425292.07808849,4.60599490420003
8427542.0215572473,4.576324188868
8429791.9650260061,4.53186770693441
8432041.9084947631,4.50303622500081
8434291.85196352,4.43299075380941
8436541.795432277,4.39941378847738
8438791.738901034,4.35855838076253
8441041.682369791,4.33042117373128
8443291.6258385479,4.27405520693441
8445541.5693073049,4.22371646181722
8447791.5127760619,4.18475314394613
8450041.4562448189,4.16134616152425
8452291.3997135758,4.12995883242269
8454541.3431823328,4.09859439150472
8456791.28665109,4.06621524111409
8459041.2301198468,4.02018710390706
8461291.1735886037,3.97376223818441
8463541.11705736,3.93782778994222
8465791.0605261177,3.89397403017659
8468041.0039948747,3.86070987002034
8470290.9474636316,3.81522341982503
8472540.8909323886,3.77293368593831
8474790.8344011456,3.73422213808675
8477040.7778699026,3.69786044375081
8479290.72133866,3.66721316591878
8481540.6648074165,3.64584323183675
8483790.6082761735,3.62132235781331
8486040.55174493,3.58048983828206
8488290.4952136874,3.55158969179769
8490540.4386824444,3.49850436464925
8492790.3821512014,3.49111148134847
8495040.3256199583,3.45016452089925
8497290.2690887172,3.43540164248128
8499540.2125574742,3.38790866152425
8501790.1560262311,3.35443087832113
8504040.0994949881,3.30799838320394
8506290.0429637451,3.3039853216805
8508539.986432502,3.261382782618
8510789.929901259,3.27039309755941
8513039.873370016,3.24284335390706
8515289.816838773,3.25083895937581
8517539.76030753,3.22060366884847
8519789.7037762888,3.24385043398519
8522039.6472450458,3.21833010927816
8524289.5907138027,3.23670169130941
8526539.53418256,3.22164126650472
8528789.4776513167,3.25418826357503
8531039.4211200736,3.23886080996175
8533289.36458883,3.2622372748055
8535539.3080575876,3.26049014345784
8537789.2515263446,3.30356570498128
8540039.1949951015,3.28446933046956
8542289.1384638585,3.31706973330159
8544539.0819326155,3.31672641054769
8546789.0254013725,3.36727877871175
8549038.96887013,3.37602969423909
8551288.9123388864,3.43308993593831
8553538.8558076434,3.42901583925863
8555788.7992764,3.48722049013753
8558038.7427451573,3.49192019716878
8560288.6862139143,3.55274935976644
8562538.6296826713,3.57491275087972
8564788.5731514283,3.64703341738363
8567038.5166201852,3.65560122744222
8569288.4600889422,3.70967837587972
8571538.4035577,3.72538729921956
8573788.3470264561,3.79123660341878
8576038.290495215,3.78958865420003
8578288.233963972,3.84358950869222
8580538.1774327289,3.87460299746175
8582788.1209014859,3.94816561953206
8585038.0643702429,3.96553012148519
8587288.007839,4.04227420107503
8589537.9513077568,4.07427188173909
8591787.8947765138,4.16683169619222
8594037.83824527,4.1804501654305
8596287.7817140277,4.25707217470784
8598537.7251827847,4.30128451601644
8600787.6686515417,4.37657901064534
8603037.6121202987,4.41796084658284
8605287.5555890556,4.50383731142659
8607537.4990578126,4.53153201357503
8609787.44252657,4.58881350771566
8612037.3859953266,4.60140200869222
8614287.3294640835,4.67443057314534
8616537.27293284,4.69667788759847
8618787.2164015975,4.74567385927816
8621037.1598703563,4.75421878115316
8623287.1033391133,4.82176944033284
8625537.04680787,4.86551638857503
8627786.9902766272,4.93678256289144
8630036.9337453842,4.95957156435628
8632286.8772141412,5.03075381533284
8634536.8206828982,5.06578036562581
8636786.7641516551,5.13704653994222
8639036.7076204121,5.16501590029378
8641286.65108917,5.23155947939534
8643536.5945579261,5.26691409365316
8645786.538026683,5.34379550234456
8648036.48149544,5.38675662295003
8650286.424964197,5.45698519961019
8652536.368432954,5.49243136660238
8654786.31190171,5.55767031923909
8657036.2553704679,5.584380829493
8659286.1988392249,5.637359345118
8661536.1423079818,5.67682620302816
8663786.0857767388,5.74422427431722
8666036.0292454977,5.78450747744222
8668285.9727142546,5.83732577578206
8670535.9161830116,5.87829562441488
8672785.8596517686,5.93683596865316
8675035.8031205256,5.98765536562581
8677285.7465892825,6.05570193545003
8679535.69005804,6.10916873232503
8681785.6335267965,6.16784640566488
8684035.5769955534,6.20986148134847
8686285.52046431,6.26300784365316
8688535.4639330674,6.30005618349691
8690785.4074018244,6.336089813868
8693035.3508705813,6.35697146670003
8695285.2943393383,6.41102572695394
8697535.2378080953,6.45967837587972
8699785.1812768523,6.48612185732503
8702035.12474561,6.52497073427816
8704285.0682143662,6.55990573183675
8706535.0116831232,6.59376498476644
8708784.95515188,6.64076205507894
8711034.898620639,6.70421572939534
8713284.842089396,6.74082919375081
8715534.7855581529,6.77107974306722
8717784.72902691,6.81009646670003
8720034.6724956669,6.86272403017659
8722284.6159644239,6.90430423037191
8724534.55943318,6.94953128115316
8726784.5029019378,6.969878876368
8729034.4463706948,7.01002475039144
8731284.3898394518,7.04631015078206
8733534.3333082087,7.08840152041097
8735784.2767769657,7.10469790712972
8738034.2202457227,7.13692446962972
8740284.16371448,7.16867800966878
8742534.1071832366,7.20578738466878
8744784.0506519936,7.21580477968831
8747033.99412075,7.24354525820394
8749283.9375895076,7.26543399111409
8751533.8810582645,7.30731173769613
8753783.8245270215,7.32951327578206
8756033.76799578,7.35526248232503
8758283.7114645373,7.37757846132894
8760533.6549332943,7.43412753359456
8762783.5984020513,7.447662079493
8765033.5418708082,7.47869082705159
8767283.4853395652,7.47084018007894
8769533.4288083222,7.49580355898519
8771783.37227708,7.49604007021566
8774033.3157458361,7.52477237002034
8776283.2592145931,7.52522250429769
8778533.20268335,7.55664035097738
8780783.146152107,7.55846377627034
8783033.089620864,7.59729739443441
8785283.033089621,7.59046908632894
8787532.976558378,7.61830874697347
8789782.9200271349,7.61601992861409
8792032.8634958919,7.65440341250081
8794282.8069646489,7.65893527285238
8796532.7504334059,7.68643924013753
8798782.6939021628,7.67090579287191
8801032.63737092,7.69885989443441
8803282.5808396786,7.69182559267659
8805532.5243084356,7.72543307558675
8807782.4677771926,7.72067233339925
8810032.41124595,7.75446292177816
8812282.3547147065,7.73650332705159
8814532.2981834635,7.76332827822347
8816782.24165222,7.76139041201253
8819032.1851209775,7.79879733339925
8821282.1285897344,7.78800936953206
8823532.0720584914,7.818023407618
8825782.0155272484,7.81446810976644
8828031.9589960054,7.86663028017659
8830281.9024647623,7.85571261660238
8832531.84593352,7.89040347353597
8834781.7894022763,7.86275454775472
8837031.7328710333,7.90414401308675
8839281.67633979,7.90439578310628
8841531.6198085472,7.93988772646566
8843781.5632773042,7.92071505800863
8846031.5067460611,7.97084018007894
8848281.45021482,7.96196719423909
8850531.393683577,7.99366732851644
8852781.3371523339,7.96071597353597
8855031.28062109,7.98323794619222
8857281.2240898479,7.97538729921956
8859531.1675586049,8.00651522890706
8861781.1110273618,7.97142001406331
8864031.0544961188,7.99997683779378
8866280.9979648758,7.96639987246175
8868530.9414336327,7.99356814638753
8870780.88490239,7.97077914492269
8873030.8283711467,8.02640506045003
8875280.7718399037,8.00783511416097
8877530.71530866,8.036285126368
8879780.6587774176,7.99385806337972
8882030.6022461746,8.01277133242269
8884280.5457149316,7.96941348330159
8886530.4891836885,8.00679751650472
8888780.4326524455,7.98480197207113
8891030.3761212025,8.01856204287191
8893280.3195899613,7.98771640078206
8895530.2630587183,8.02828952089925
8897780.2065274753,7.99372836367269
8900030.1499962322,8.02617617861409
8902280.09346499,8.00903292910238
8904530.0369337462,8.05251284853597
8906779.9804025032,8.02339144961019
8909029.92387126,8.05863925234456
8911279.8673400171,8.01949282900472
8913529.8108087741,8.05805178896566
8915779.7542775311,8.03404208437581
8918029.697746288,8.06283541933675
8920279.641215045,8.02277346865316
8922529.584683802,8.06150027529378
8924779.528152559,8.02165194765706
8927029.4716213159,8.04508181826253
8929279.4150900729,7.98654910341878
8931529.35855883,8.02270480410238
8933779.3020275868,7.98801394716878
8936029.2454963438,8.02634402529378
8938279.1889651027,7.99552127138753
8940529.13243386,8.03935214296956
8942779.0759026166,8.01000949160238
8945029.0193713736,8.06941958681722
8947278.96284013,8.05200167910238
8949528.9063088875,8.11192294375081
8951778.8497776445,8.10748263613363
8954028.7932464015,8.17175265566488
8956278.7367151584,8.15674563662191
8958528.6801839154,8.18998690859456
8960778.6236526724,8.16078158632894
8963028.56712143,8.20127841250081
8965278.5105901863,8.17226382509847
8967528.4540589433,8.21002169863363
8969778.3975277,8.19258853212972
8972028.3409964573,8.2444150091805
8974278.2844652142,8.18361636416097
8976528.2279339712,8.20639010683675
8978778.1714027282,8.16890689150472
8981028.1148714852,8.21314975039144
8983278.058340244,8.19152041689534
8985528.001809001,8.23583956972738
8987777.9452777579,8.18998690859456
8990027.8887465149,8.22121402041097
8992277.8322152719,8.18270083681722
8994527.7756840289,8.21884890810628
8996777.7191527858,8.16610690371175
8999027.6626215428,8.19883700625081
9001277.6060903,8.169341766993
9003527.5495590568,8.19698306337972
9005777.4930278137,8.14572116152425
9008027.43649657,8.18086215273519
9010277.3799653277,8.13737460390706
9012527.3234340847,8.17046328798909
9014777.2669028416,8.120269501368
9017027.2103715986,8.16162081972738
9019277.1538403556,8.12905093447347
9021527.0973091125,8.16994448916097
9023777.04077787,8.13098880068441
9026026.9842466265,8.17990847841878
9028276.9277153853,8.13980838076253
9030526.8711841423,8.17682620302816
9032776.8146529,8.13325473086019
9035026.7581216563,8.16253634707113
9037276.7015904132,8.13507815615316
9039526.64505917,8.16147586123128
9041776.5885279272,8.11056491152425
9044026.5319966841,8.12846347109456
9046276.4754654411,8.06423159853597
9048526.4189341981,8.06703158632894
9050776.3624029551,7.98203250185628
9053026.305871712,7.95655032412191
9055276.249340469,7.86457034365316
9057526.192809226,7.86307498232503
9059776.136277983,7.80558749453206
9062026.07974674,7.812164032618
9064276.0232154969,7.75366183535238
9066525.9666842539,7.76361819521566
9068775.91015301,7.71055575625081
9071025.8536217678,7.7285458685555
9073275.7970905267,7.67713137880941
9075525.7405592836,7.71079989687581
9077775.68402804,7.67286654726644
9080025.6274967976,7.70136996523519
9082275.5709655546,7.65740939394613
9084525.5144343115,7.67652865664144
9086775.4579030685,7.63574191347738
9089025.4013718255,7.66306277529378
9091275.3448405825,7.61186953798909
9093525.28830934,7.62452670351644
9095775.2317780964,7.57209750429769
9098025.1752468534,7.59615298525472
9100275.11871561,7.54928561464925
9102525.0621843673,7.55003329531331
9104775.0056531243,7.49044009462972
9107024.9491218813,7.49888583437581
9109274.8925906383,7.43037387148519
9111524.8360593952,7.42559787050863
9113774.7795281522,7.36210604921956
9116024.72299691,7.36501284853597
9118274.666465668,7.28226443545003
9120524.609934425,7.27198001162191
9122774.553403182,7.20603915468831
9125024.4968719389,7.19422122255941
9127274.4403406959,7.10273715273519
9129524.3838094529,7.08561679140706
9131774.32727821,7.01983615175863
9134024.2707469668,6.99893924013753
9136274.2142157238,6.90925570742269
9138524.15768448,6.87280246035238
9140774.1011532377,6.80554171816488
9143024.0446219947,6.78169986025472
9145273.9880907517,6.70808383242269
9147523.9315595087,6.69338198916097
9149773.8750282656,6.62787600771566
9152023.8184970226,6.61557742373128
9154273.76196578,6.55194827334066
9156523.7054345366,6.54664584414144
9158773.6489032935,6.49481936709066
9161023.59237205,6.49061557070394
9163273.53584081,6.43881198183675
9165523.4793095663,6.42793246523519
9167773.4227783233,6.35584231630941
9170023.36624708,6.3264462591805
9172273.3097158372,6.24430056826253
9174523.2531845942,6.20457431093831
9176773.1966533512,6.13942691103597
9179023.1401221082,6.11569949404378
9181273.0835908651,6.01700564638753
9183523.0270596221,5.96613284365316
9185772.97052838,5.89215823427816
9188022.9139971361,5.83859988466878
9190272.857465893,5.78039523378988
9192522.80093465,5.80111666933675
9194772.744403407,5.72127505556722
9197022.687872164,5.68377658144613
9199272.63134092,5.61635562197347
9201522.5748096779,5.58631869570394
9203772.5182784349,5.56168338076253
9206022.4617471918,5.59458895937581
9208272.40521595,5.5415341498055
9210522.3486847077,5.53383609072347
9212772.2921534646,5.49674197451253
9215022.2356222216,5.486480438868
9217272.1790909786,5.46396609560628
9219522.1225597356,5.518951141993
9221772.0660284925,5.49862643496175
9224022.00949725,5.47297641054769
9226271.9529660065,5.41648074404378
9228521.8964347634,5.39787265078206
9230771.83990352,5.38382693545003
9233021.7833722774,5.40862246767659
9235271.7268410344,5.37874575869222
9237521.6703097913,5.37904330507894
9239771.6137785483,5.36702700869222
9242021.5572473053,5.35571261660238
9244271.5007160623,5.32791873232503
9246521.44418482,5.34116336123128
9248771.3876535762,5.29630252138753
9251021.3311223332,5.26375552431722
9253271.274591092,5.23308535830159
9255521.218059849,5.21325656191488
9257771.161528606,5.19449588076253
9260021.1049973629,5.205230438868
9262271.04846612,5.16480227724691
9264520.9919348769,5.13169833437581
9266770.9354036339,5.09720584170003
9269020.87887239,5.07004519716878
9271270.8223411478,5.07633181826253
9273520.7658099048,5.09847995058675
9275770.7092786618,5.08678408877034
9278020.6527474187,5.04743930117269
